shots,run_id,overall_acc,macro_acc
10,83,0.8971684053651267,0.8727715488380623
10,84,0.8554396423248882,0.8468816487668922
10,85,0.8703427719821163,0.8408792116422651
10,86,0.886736214605067,0.8492728236824723
10,87,0.8360655737704918,0.8193489447333075
10,88,0.8837555886736215,0.8693188134570946
10,89,0.8852459016393442,0.866280633517998
10,90,0.856929955290611,0.8378168581873391
10,91,0.8763040238450075,0.8674561216117176
10,92,0.9046199701937406,0.8857382136825072
10,93,0.8658718330849479,0.8300905346954247
10,94,0.8554396423248882,0.8541322237683107
10,95,0.8509687034277198,0.779711047329043
10,96,0.8971684053651267,0.8899906523902702
10,97,0.8673621460506706,0.866708719925426
10,98,0.9061102831594635,0.8378285604693939
10,99,0.879284649776453,0.8432486749798749
25,0,0.9026845637583892,0.9071141581930229
25,1,0.8993288590604027,0.8824123981578685
25,2,0.9060402684563759,0.8981607986910687
25,3,0.8875838926174496,0.8816444114838415
25,4,0.9144295302013423,0.912384642985692
25,5,0.9010067114093959,0.9177738855488128
25,6,0.8926174496644296,0.8975763848143993
25,7,0.8875838926174496,0.8692131459259297
25,8,0.9144295302013423,0.9059999623414425
25,9,0.8909395973154363,0.8712380216617795
25,10,0.9026845637583892,0.9211867005840482
25,11,0.9043624161073825,0.9030686176928475
25,12,0.8875838926174496,0.9056983308477914
25,13,0.912751677852349,0.8984801995590643
25,14,0.8976510067114094,0.8986237284631585
25,15,0.9060402684563759,0.8922259521602124
25,16,0.9026845637583892,0.8831178978486397
25,17,0.9144295302013423,0.9229700861375049
25,18,0.889261744966443,0.8881275806041593
25,19,0.9395973154362416,0.9439830962656627
25,20,0.8942953020134228,0.8978270681800471
25,21,0.9060402684563759,0.8925269666616987
25,22,0.9043624161073825,0.9086471363746487
25,23,0.8976510067114094,0.8745366160225174
25,24,0.8993288590604027,0.9074052082710488
