shots,run_id,overall_acc,macro_acc
25,78,0.8674496644295302,0.8264372493682799
25,79,0.8590604026845637,0.8506561507844236
25,80,0.8741610738255033,0.8482504669336105
25,81,0.8842281879194631,0.9019792106032571
25,82,0.8993288590604027,0.8814696192562286
25,83,0.8791946308724832,0.8472278944184939
25,84,0.8489932885906041,0.8898070503540417
25,85,0.8624161073825504,0.8385899435146978
25,86,0.8506711409395973,0.8630487783097903
25,87,0.8825503355704698,0.8534876512268454
25,88,0.8926174496644296,0.8770250385226219
25,89,0.8204697986577181,0.8607405031987574
25,90,0.8523489932885906,0.888651562301836
25,91,0.8624161073825504,0.8501731704196371
25,92,0.8506711409395973,0.8883458740847019
25,93,0.8926174496644296,0.9130415402204577
25,94,0.8909395973154363,0.8839854670580557
25,95,0.8758389261744967,0.8539801332709687
25,96,0.8657718120805369,0.835528936860911
25,97,0.8674496644295302,0.8489282328265768
25,98,0.87248322147651,0.8914372510760261
25,99,0.8909395973154363,0.8829731349602161
35,0,0.9047619047619048,0.8645068783090297
35,1,0.8846153846153846,0.9074754290672964
35,2,0.8992673992673993,0.9005330034011696
35,3,0.8626373626373627,0.869407447611376
35,4,0.8864468864468864,0.8846780953158856
35,5,0.8901098901098901,0.9176511484195551
35,6,0.9120879120879121,0.9303260800914618
35,7,0.8736263736263736,0.869174287618406
35,8,0.891941391941392,0.9177019340109573
35,9,0.8717948717948718,0.8735184043367834
35,10,0.8827838827838828,0.8867268989149855
35,11,0.8553113553113553,0.8511276980764872
35,12,0.8809523809523809,0.8864495839424112
35,13,0.8333333333333334,0.8363606527775614
35,14,0.8644688644688645,0.8773894821538111
35,15,0.8534798534798534,0.8358222206644943
35,16,0.8772893772893773,0.8801861038383378
35,17,0.8772893772893773,0.8909369347197851
35,18,0.8956043956043956,0.8915651787002152
35,19,0.8736263736263736,0.8546082756662676
35,20,0.9157509157509157,0.9027294793892173
35,21,0.8937728937728938,0.8888191402368684
35,22,0.8864468864468864,0.8488044412512515
35,23,0.8992673992673993,0.8646570159182605
35,24,0.8937728937728938,0.9110113313901648
35,25,0.9194139194139194,0.9252958017444197
35,26,0.8937728937728938,0.8900243714048119
35,27,0.9029304029304029,0.9126535646247994
35,28,0.8608058608058609,0.8834194016316144
35,29,0.8992673992673993,0.925150220825584
35,30,0.8736263736263736,0.8624349908763234
35,31,0.86996336996337,0.887608656777562
35,32,0.8992673992673993,0.9051544350921212
35,33,0.8901098901098901,0.8799319473747289
35,34,0.8974358974358975,0.8802071137505415
35,35,0.891941391941392,0.9015954448285017
35,36,0.8992673992673993,0.8895512182501634
35,37,0.8754578754578755,0.891421931199654
35,38,0.8846153846153846,0.8600100923000691
35,39,0.8992673992673993,0.9162124271935553
35,40,0.8901098901098901,0.9040919230965748
35,41,0.86996336996337,0.883290203366373
35,42,0.8791208791208791,0.8726107102285819
35,43,0.9029304029304029,0.8878769330447049
35,44,0.8827838827838828,0.8371413636783525
35,45,0.891941391941392,0.8331252022803787
35,46,0.9029304029304029,0.8817522006907585
35,47,0.9029304029304029,0.8899276828703439
35,48,0.8846153846153846,0.8822046168716401
35,49,0.8827838827838828,0.9081591120341134
35,50,0.891941391941392,0.9151983673711367
35,51,0.8901098901098901,0.9094756662399698
35,52,0.8754578754578755,0.9040942740635589
35,53,0.8681318681318682,0.871908865654435
35,54,0.9047619047619048,0.8941725928144655
35,55,0.8791208791208791,0.8934912869510081
35,56,0.8717948717948718,0.8522893025929903
35,57,0.8864468864468864,0.9138889015370278
35,58,0.86996336996337,0.827926127378886
35,59,0.8846153846153846,0.9224250511380123
35,60,0.8937728937728938,0.8566777019858357
35,61,0.8516483516483516,0.9044268432010071
35,62,0.8736263736263736,0.8392797103135233
35,63,0.8626373626373627,0.9070504417057741
35,64,0.8901098901098901,0.9157598127495963
35,65,0.9230769230769231,0.936838975147236
35,66,0.8974358974358975,0.9094962183922238
35,67,0.8846153846153846,0.8857126367223443
35,68,0.86996336996337,0.8802113403758506
35,69,0.8681318681318682,0.8458734085880609
35,70,0.9120879120879121,0.8719551651236562
35,71,0.9084249084249084,0.9029835787261768
35,72,0.9175824175824175,0.9350696922441214
35,73,0.8974358974358975,0.9070711921211059
35,74,0.8956043956043956,0.9003091946300076
35,75,0.8772893772893773,0.9143208361338694
35,76,0.9047619047619048,0.9195221873269871
35,77,0.8589743589743589,0.9025560596833022
35,78,0.8827838827838828,0.8995261462037971
35,79,0.8974358974358975,0.8647609776459892
35,80,0.9212454212454212,0.9133603489739321
35,81,0.8663003663003663,0.9021799647061478
35,82,0.9120879120879121,0.9227761078407317
35,83,0.9102564102564102,0.8869278751351235
35,84,0.8296703296703297,0.8684005198457896
35,85,0.9047619047619048,0.911743594224973
35,86,0.8882783882783882,0.8980316424847599
35,87,0.891941391941392,0.9109605457987625
35,88,0.9102564102564102,0.9211848450190123
35,89,0.9139194139194139,0.9351967419126013
35,90,0.8992673992673993,0.8623844035479987
35,91,0.9065934065934066,0.9216627531271339
35,92,0.9065934065934066,0.8903319903847485
35,93,0.9065934065934066,0.9081316126465401
35,94,0.8992673992673993,0.856832392178317
35,95,0.8901098901098901,0.9184594905099278
35,96,0.8901098901098901,0.884320091377847
35,97,0.8937728937728938,0.9006069340599723
35,98,0.8791208791208791,0.9074317889742911
35,99,0.86996336996337,0.9120737022492829
